arm	pair	pas_id	gene_id	pvalue	qvalue	effect	effect_kind	dispersion	p_emp	n_null_ref	q_perm	nominal_hit	perm_hit	effect_floor_pass
C_nb_pairwise	ES_vs_RS	186010	ENSMUSG00000031781	5.904770652701359e-131	1.2631991503457546e-130	3.7566546377325194	log2fc	1.309137083085388	8.33472245374229e-05	11997	9.808445480926586e-05	True	True	True
C_nb_pairwise	ES_vs_RS	134499	ENSMUSG00000022858	8.815907043177875e-131	1.8792627469265294e-130	3.466784242762768	log2fc	0.0001	8.33472245374229e-05	11997	9.808445480926586e-05	True	True	True
C_nb_pairwise	ES_vs_RS	53477	ENSMUSG00000100963	8.498489547226299e-129	1.805175616591686e-128	-2.499294264399212	log2fc	0.3243515511914583	8.33472245374229e-05	11997	9.808445480926586e-05	True	True	True
C_nb_pairwise	ES_vs_RS	94519	ENSMUSG00000062867	6.354678253755827e-128	1.3450361392225227e-127	4.765513587956506	log2fc	0.2127854173894857	8.33472245374229e-05	11997	9.808445480926586e-05	True	True	True
C_nb_pairwise	ES_vs_RS	147855	ENSMUSG00000026922	9.646819443922715e-128	2.034663678489334e-127	-2.5286776761438627	log2fc	0.536492003555309	8.33472245374229e-05	11997	9.808445480926586e-05	True	True	True
C_nb_pairwise	ES_vs_RS	32451	ENSMUSG00000045996	3.3606004481232053e-127	7.063156731318596e-127	5.141528232435043	log2fc	1.927110826258756	8.33472245374229e-05	11997	9.808445480926586e-05	True	True	True
C_nb_pairwise	ES_vs_RS	156282	ENSMUSG00000051036	4.7625076700320545e-127	9.974622707514691e-127	-2.7048723145559594	log2fc	0.171854540522971	8.33472245374229e-05	11997	9.808445480926586e-05	True	True	True
C_nb_pairwise	ES_vs_RS	85891	ENSMUSG00000074454	1.0094436770150087e-126	2.1068179879163422e-126	-2.766382571720189	log2fc	0.3137333504851536	8.33472245374229e-05	11997	9.808445480926586e-05	True	True	True
C_nb_pairwise	ES_vs_RS	43086	ENSMUSG00000024233	1.3250504908352116e-126	2.7559209861468462e-126	4.237389718285954	log2fc	0.4659980689305792	8.33472245374229e-05	11997	9.808445480926586e-05	True	True	True
C_nb_pairwise	ES_vs_RS	191886	ENSMUSG00000070283	5.7751925952408226e-126	1.1970035863492225e-125	2.5922686442236897	log2fc	0.4336417023159174	8.33472245374229e-05	11997	9.808445480926586e-05	True	True	True
C_nb_pairwise	ES_vs_RS	71969	ENSMUSG00000029564	6.438912334339637e-125	1.3299684442308419e-124	4.832488255950799	log2fc	0.2971648528935983	8.33472245374229e-05	11997	9.808445480926586e-05	True	True	True
C_nb_pairwise	ES_vs_RS	113669	ENSMUSG00000020526	1.2108218003780215e-124	2.4923788949362018e-124	3.933771402264631	log2fc	1.0442743832899914	8.33472245374229e-05	11997	9.808445480926586e-05	True	True	True
C_nb_pairwise	ES_vs_RS	4552	ENSMUSG00000042708	2.1774316887183483e-124	4.466717745007844e-124	4.409207395036706	log2fc	0.8175655036762882	8.33472245374229e-05	11997	9.808445480926586e-05	True	True	True
C_nb_pairwise	ES_vs_RS	85064	ENSMUSG00000031085	7.980523057214101e-124	1.6315130755191967e-123	-2.9159812417164868	log2fc	0.3336456884704606	8.33472245374229e-05	11997	9.808445480926586e-05	True	True	True
C_nb_pairwise	ES_vs_RS	21327	ENSMUSG00000001175	1.9428112776605488e-123	3.958312773192751e-123	4.103269938265259	log2fc	0.9591982181870016	8.33472245374229e-05	11997	9.808445480926586e-05	True	True	True
C_nb_pairwise	ES_vs_RS	35260	ENSMUSG00000023051	3.119195431780849e-123	6.333552758090607e-123	3.1829225176487994	log2fc	0.7807687678696575	8.33472245374229e-05	11997	9.808445480926586e-05	True	True	True
C_nb_pairwise	ES_vs_RS	60507	ENSMUSG00000004127	5.663760587506208e-123	1.1461461459176415e-122	3.303072214869305	log2fc	0.961506646550036	8.33472245374229e-05	11997	9.808445480926586e-05	True	True	True
C_nb_pairwise	ES_vs_RS	138688	ENSMUSG00000024033	2.9970995855614566e-122	6.044655393102061e-122	3.2041054265771005	log2fc	0.6608326749439036	8.33472245374229e-05	11997	9.808445480926586e-05	True	True	True
C_nb_pairwise	ES_vs_RS	47891	ENSMUSG00000025176	3.6523152980064965e-121	7.341398870825138e-121	-1.4114500430314143	log2fc	0.2833540029492888	8.33472245374229e-05	11997	9.808445480926586e-05	True	True	True
C_nb_pairwise	ES_vs_RS	183600	ENSMUSG00000015994	6.9221421596654865e-121	1.3867435296453602e-120	3.242127791437289	log2fc	0.6728855802489082	8.33472245374229e-05	11997	9.808445480926586e-05	True	True	True
C_nb_pairwise	ES_vs_RS	170268	ENSMUSG00000029437	6.688052528324889e-119	1.3353811548222025e-118	5.925237589867668	log2fc	0.7591286721244291	8.33472245374229e-05	11997	9.808445480926586e-05	True	True	True
C_nb_pairwise	ES_vs_RS	70646	ENSMUSG00000100704	2.3412678502974245e-117	4.659200805076935e-117	-2.041306600889846	log2fc	0.2539507998865511	8.33472245374229e-05	11997	9.808445480926586e-05	True	True	True
C_nb_pairwise	ES_vs_RS	194260	ENSMUSG00000100133	5.5702670031395785e-117	1.1048311042651018e-116	4.376605134041547	log2fc	0.2919304378963208	8.33472245374229e-05	11997	9.808445480926586e-05	True	True	True
C_nb_pairwise	ES_vs_RS	32089	ENSMUSG00000022270	5.728462985809665e-116	1.132458524257422e-115	-2.157579439492791	log2fc	0.4567483742917688	8.33472245374229e-05	11997	9.808445480926586e-05	True	True	True
C_nb_pairwise	ES_vs_RS	153058	ENSMUSG00000070708	3.5905432438459586e-115	7.074787510078057e-115	2.310596739442571	log2fc	0.8832634734851864	8.33472245374229e-05	11997	9.808445480926586e-05	True	True	True
C_nb_pairwise	ES_vs_RS	8957	ENSMUSG00000075706	4.913361400160441e-115	9.649519602282307e-115	0.5070752149128621	log2fc	0.0257088241888831	8.33472245374229e-05	11997	9.808445480926586e-05	True	True	False
C_nb_pairwise	ES_vs_RS	180739	ENSMUSG00000051437	9.055198997229234e-115	1.7725699997844154e-114	-2.3885882647078915	log2fc	0.4388422914121304	8.33472245374229e-05	11997	9.808445480926586e-05	True	True	True
C_nb_pairwise	ES_vs_RS	64552	ENSMUSG00000078593	9.832372700175127e-115	1.918433631076515e-114	-2.172507075594293	log2fc	0.1180205410612952	8.33472245374229e-05	11997	9.808445480926586e-05	True	True	True
C_nb_pairwise	ES_vs_RS	78597	ENSMUSG00000030161	1.7759794066113932e-114	3.4539339758448846e-114	-1.5681243399052027	log2fc	0.3181810455445021	8.33472245374229e-05	11997	9.808445480926586e-05	True	True	True
C_nb_pairwise	ES_vs_RS	34056	ENSMUSG00000061633	4.8487929150667096e-114	9.399439987459414e-114	4.110847833118695	log2fc	1.5314435121278436	8.33472245374229e-05	11997	9.808445480926586e-05	True	True	True
C_nb_pairwise	ES_vs_RS	58588	ENSMUSG00000027942	5.887938766030648e-114	1.1377017164039866e-113	4.567023441253777	log2fc	0.2490645523109791	8.33472245374229e-05	11997	9.808445480926586e-05	True	True	True
C_nb_pairwise	ES_vs_RS	92605	ENSMUSG00000032399	1.5557481957961266e-112	2.9964410587841803e-112	3.134648950173298	log2fc	0.639994590874757	8.33472245374229e-05	11997	9.808445480926586e-05	True	True	True
C_nb_pairwise	ES_vs_RS	598	ENSMUSG00000073725	1.9220896535543598e-112	3.690165713073915e-112	4.919123757714947	log2fc	0.4042639856870229	8.33472245374229e-05	11997	9.808445480926586e-05	True	True	True
C_nb_pairwise	ES_vs_RS	14807	ENSMUSG00000037926	2.0640151427472087e-112	3.949984250816543e-112	3.590552607887876	log2fc	0.6007428647383605	8.33472245374229e-05	11997	9.808445480926586e-05	True	True	True
C_nb_pairwise	ES_vs_RS	30196	ENSMUSG00000033589	1.0763942655064292e-111	2.053376321778188e-111	4.520719800086307	log2fc	1.193912224709501	8.33472245374229e-05	11997	9.808445480926586e-05	True	True	True
C_nb_pairwise	ES_vs_RS	134146	ENSMUSG00000022783	7.491152037540893e-111	1.4245079588847602e-110	3.7777262482657488	log2fc	1.6404548649536868	8.33472245374229e-05	11997	9.808445480926586e-05	True	True	True
C_nb_pairwise	ES_vs_RS	193004	ENSMUSG00000095293	1.2184698587391313e-110	2.287973183024262e-110	4.715916436000165	log2fc	0.1669624407900464	8.33472245374229e-05	11997	9.808445480926586e-05	True	True	True
C_nb_pairwise	ES_vs_RS	193001	ENSMUSG00000095546	1.2184698587391313e-110	2.287973183024262e-110	4.715916436000165	log2fc	0.1669624407900464	8.33472245374229e-05	11997	9.808445480926586e-05	True	True	True
C_nb_pairwise	ES_vs_RS	193010	ENSMUSG00000095887	1.2184698587391313e-110	2.287973183024262e-110	4.715916436000165	log2fc	0.1669624407900464	8.33472245374229e-05	11997	9.808445480926586e-05	True	True	True
C_nb_pairwise	ES_vs_RS	193008	ENSMUSG00000096457	1.2184698587391313e-110	2.287973183024262e-110	4.715916436000165	log2fc	0.1669624407900464	8.33472245374229e-05	11997	9.808445480926586e-05	True	True	True
C_nb_pairwise	ES_vs_RS	54715	ENSMUSG00000061689	1.2509171136476121e-110	2.3415604721091243e-110	-2.5581147010329537	log2fc	0.2811465538460989	8.33472245374229e-05	11997	9.808445480926586e-05	True	True	True
C_nb_pairwise	ES_vs_RS	178951	ENSMUSG00000040231	3.107640506717373e-109	5.798992721257652e-109	2.3932422372100337	log2fc	0.4993625351237769	8.33472245374229e-05	11997	9.808445480926586e-05	True	True	True
C_nb_pairwise	ES_vs_RS	13910	ENSMUSG00000042200	3.716838888620598e-109	6.9142437710675105e-109	-1.5669892820345876	log2fc	0.2168120162145983	8.33472245374229e-05	11997	9.808445480926586e-05	True	True	True
C_nb_pairwise	ES_vs_RS	75184	ENSMUSG00000029766	5.681311868422137e-109	1.0535931297785945e-108	-2.31478413113324	log2fc	0.2079805974225125	8.33472245374229e-05	11997	9.808445480926586e-05	True	True	True
C_nb_pairwise	ES_vs_RS	107398	ENSMUSG00000078442	1.5961416494652137e-108	2.9508915062643922e-108	6.30340722416163	log2fc	0.2812439587195135	8.33472245374229e-05	11997	9.808445480926586e-05	True	True	True
C_nb_pairwise	ES_vs_RS	81134	ENSMUSG00000063089	2.634467216933951e-108	4.855525732133651e-108	-2.540474954418173	log2fc	0.2060619870839891	8.33472245374229e-05	11997	9.808445480926586e-05	True	True	True
C_nb_pairwise	ES_vs_RS	156647	ENSMUSG00000027927	2.6460842157567495e-108	4.8619768258843344e-108	-1.5316599732669314	log2fc	0.226443636696707	8.33472245374229e-05	11997	9.808445480926586e-05	True	True	True
C_nb_pairwise	ES_vs_RS	73864	ENSMUSG00000047843	3.892777681026922e-108	7.13080682243158e-108	5.870128808574632	log2fc	0.5580593566113632	8.33472245374229e-05	11997	9.808445480926586e-05	True	True	True
C_nb_pairwise	ES_vs_RS	51119	ENSMUSG00000027088	3.394922206339593e-107	6.199873175601879e-107	4.3082385072355605	log2fc	0.9199032361252236	8.33472245374229e-05	11997	9.808445480926586e-05	True	True	True
C_nb_pairwise	ES_vs_RS	162416	ENSMUSG00000006398	6.926154307833311e-107	1.2610232311222351e-106	4.035392141625056	log2fc	0.8930014978694218	8.33472245374229e-05	11997	9.808445480926586e-05	True	True	True
C_nb_pairwise	ES_vs_RS	8986	ENSMUSG00000020156	6.548600664050025e-106	1.188670241747262e-105	4.067586503801892	log2fc	1.6551870938723046	8.33472245374229e-05	11997	9.808445480926586e-05	True	True	True
C_nb_pairwise	ES_vs_RS	4551	ENSMUSG00000042708	8.300113342108778e-106	1.5020446803393227e-105	3.997329045039226	log2fc	0.7205896188565558	8.33472245374229e-05	11997	9.808445480926586e-05	True	True	True
C_nb_pairwise	ES_vs_RS	139598	ENSMUSG00000118471	1.8788859853316003e-105	3.389917786788038e-105	-1.4634353839258631	log2fc	0.2597733446272386	8.33472245374229e-05	11997	9.808445480926586e-05	True	True	True
C_nb_pairwise	ES_vs_RS	182133	ENSMUSG00000030976	5.140618333817455e-105	9.24693808395392e-105	5.307697663281881	log2fc	0.2602963766993254	8.33472245374229e-05	11997	9.808445480926586e-05	True	True	True
C_nb_pairwise	ES_vs_RS	148173	ENSMUSG00000044320	6.1639192877826406e-105	1.1054454052041322e-104	-1.2757806530242863	log2fc	0.1801439988061446	8.33472245374229e-05	11997	9.808445480926586e-05	True	True	True
C_nb_pairwise	ES_vs_RS	170853	ENSMUSG00000040731	7.18508343382928e-105	1.2847358139891756e-104	-2.2792831017770543	log2fc	0.3389646238544508	8.33472245374229e-05	11997	9.808445480926586e-05	True	True	True
C_nb_pairwise	ES_vs_RS	116265	ENSMUSG00000048445	7.672741937272864e-105	1.3678489346507281e-104	-2.2729428514593204	log2fc	0.3038609928115947	8.33472245374229e-05	11997	9.808445480926586e-05	True	True	True
C_nb_pairwise	ES_vs_RS	13911	ENSMUSG00000042200	1.004610868975186e-104	1.7856436513831944e-104	-1.63832627413596	log2fc	0.1888511571143734	8.33472245374229e-05	11997	9.808445480926586e-05	True	True	True
C_nb_pairwise	ES_vs_RS	9990	ENSMUSG00000047025	3.771790348996118e-103	6.68432668357596e-103	2.262868554992249	log2fc	0.7989809180428095	8.33472245374229e-05	11997	9.808445480926586e-05	True	True	True
C_nb_pairwise	ES_vs_RS	148140	ENSMUSG00000026853	1.0589338292159371e-101	1.8710954681426142e-101	3.180742060213864	log2fc	0.5021624503787502	8.33472245374229e-05	11997	9.808445480926586e-05	True	True	True
C_nb_pairwise	ES_vs_RS	189508	ENSMUSG00000045620	1.171123491829047e-100	2.0632440341341152e-100	4.989174944269347	log2fc	0.2045686117036435	8.33472245374229e-05	11997	9.808445480926586e-05	True	True	True
C_nb_pairwise	ES_vs_RS	75186	ENSMUSG00000029766	3.7328524501002727e-100	6.557122045777312e-100	-1.850171280522708	log2fc	0.1133908996656935	8.33472245374229e-05	11997	9.808445480926586e-05	True	True	True
C_nb_pairwise	ES_vs_RS	115836	ENSMUSG00000020743	4.050500619130242e-100	7.094297868008816e-100	4.164060183083917	log2fc	1.093388278772537	8.33472245374229e-05	11997	9.808445480926586e-05	True	True	True
C_nb_pairwise	ES_vs_RS	95776	ENSMUSG00000073257	6.251610553482382e-100	1.082287491773395e-99	4.948905985063179	log2fc	0.1571626365519546	8.33472245374229e-05	11997	9.808445480926586e-05	True	True	True
C_nb_pairwise	ES_vs_RS	95837	ENSMUSG00000073247	6.251610553482382e-100	1.082287491773395e-99	4.948905985063179	log2fc	0.1571626365519546	8.33472245374229e-05	11997	9.808445480926586e-05	True	True	True
C_nb_pairwise	ES_vs_RS	95842	ENSMUSG00000073245	6.251610553482382e-100	1.082287491773395e-99	4.948905985063179	log2fc	0.1571626365519546	8.33472245374229e-05	11997	9.808445480926586e-05	True	True	True
C_nb_pairwise	ES_vs_RS	95779	ENSMUSG00000073255	6.251610553482382e-100	1.082287491773395e-99	4.948905985063179	log2fc	0.1571626365519546	8.33472245374229e-05	11997	9.808445480926586e-05	True	True	True
C_nb_pairwise	ES_vs_RS	77093	ENSMUSG00000048206	9.03080107022608e-100	1.5589192625548764e-99	-1.5125296140216729	log2fc	0.2910592227553357	8.33472245374229e-05	11997	9.808445480926586e-05	True	True	True
C_nb_pairwise	ES_vs_RS	159534	ENSMUSG00000028264	5.128850437950253e-99	8.828107506701728e-99	5.548668100312915	log2fc	0.2100030317011733	8.33472245374229e-05	11997	9.808445480926586e-05	True	True	True
C_nb_pairwise	ES_vs_RS	2729	ENSMUSG00000026226	9.05926416943492e-99	1.5548708416881135e-98	-1.5852230155075178	log2fc	0.314801428725061	8.33472245374229e-05	11997	9.808445480926586e-05	True	True	True
C_nb_pairwise	ES_vs_RS	108806	ENSMUSG00000074748	9.40923016911796e-99	1.6103225346576168e-98	2.917487305590944	log2fc	1.274104942086688	8.33472245374229e-05	11997	9.808445480926586e-05	True	True	True
C_nb_pairwise	ES_vs_RS	157400	ENSMUSG00000055891	9.984136302222647e-99	1.703845482914919e-98	-1.4582435005213696	log2fc	0.3415279254993513	8.33472245374229e-05	11997	9.808445480926586e-05	True	True	True
C_nb_pairwise	ES_vs_RS	60540	ENSMUSG00000028156	1.1798298770674469e-98	2.0077218646687523e-98	-1.9679180822881812	log2fc	0.3050430791234214	8.33472245374229e-05	11997	9.808445480926586e-05	True	True	True
C_nb_pairwise	ES_vs_RS	70434	ENSMUSG00000036323	4.552945141052917e-98	7.725819092041636e-98	-2.420811691842352	log2fc	0.4985065538006518	8.33472245374229e-05	11997	9.808445480926586e-05	True	True	True
C_nb_pairwise	ES_vs_RS	74966	ENSMUSG00000079652	2.1663385236607475e-97	3.6553148610501065e-97	-1.7627147116118504	log2fc	0.3802830435981713	8.33472245374229e-05	11997	9.808445480926586e-05	True	True	True
C_nb_pairwise	ES_vs_RS	25036	ENSMUSG00000069189	2.1625410249362692e-97	3.6553148610501065e-97	5.600694487218258	log2fc	0.6975079006385327	8.33472245374229e-05	11997	9.808445480926586e-05	True	True	True
C_nb_pairwise	ES_vs_RS	193510	ENSMUSG00000079579	3.3981167925722664e-97	5.717617861659516e-97	-1.8006320673377545	log2fc	0.2312726101497034	8.33472245374229e-05	11997	9.808445480926586e-05	True	True	True
C_nb_pairwise	ES_vs_RS	157018	ENSMUSG00000038170	6.624153040242251e-97	1.1114475269201985e-96	3.8044855634581753	log2fc	1.074470012542184	8.33472245374229e-05	11997	9.808445480926586e-05	True	True	True
C_nb_pairwise	ES_vs_RS	112532	ENSMUSG00000041165	3.292232810935188e-96	5.508512440642954e-96	-1.9538044753620976	log2fc	0.3370383441171165	8.33472245374229e-05	11997	9.808445480926586e-05	True	True	True
C_nb_pairwise	ES_vs_RS	120005	ENSMUSG00000021270	1.0867140399725022e-95	1.813208105692281e-95	3.712731077671796	log2fc	0.575763684852708	8.33472245374229e-05	11997	9.808445480926586e-05	True	True	True
C_nb_pairwise	ES_vs_RS	70433	ENSMUSG00000036323	1.982928432892933e-95	3.299372586952408e-95	-2.43928460859421	log2fc	0.5519586281515255	8.33472245374229e-05	11997	9.808445480926586e-05	True	True	True
C_nb_pairwise	ES_vs_RS	188304	ENSMUSG00000032239	5.250522661235087e-95	8.712086077783424e-95	3.0418960053775432	log2fc	0.8491410645536202	8.33472245374229e-05	11997	9.808445480926586e-05	True	True	True
C_nb_pairwise	ES_vs_RS	144968	ENSMUSG00000024654	9.18791724088328e-95	1.5203211125107971e-94	2.9554229237228147	log2fc	0.6642531729190561	8.33472245374229e-05	11997	9.808445480926586e-05	True	True	True
C_nb_pairwise	ES_vs_RS	145052	ENSMUSG00000034371	6.441101339342549e-94	1.062870441395644e-93	3.672574147890872	log2fc	0.983697582573171	8.33472245374229e-05	11997	9.808445480926586e-05	True	True	True
C_nb_pairwise	ES_vs_RS	62814	ENSMUSG00000015242	8.560491834672552e-94	1.4087182991672688e-93	6.507917290657603	log2fc	0.0001	8.33472245374229e-05	11997	9.808445480926586e-05	True	True	True
C_nb_pairwise	ES_vs_RS	13912	ENSMUSG00000042200	9.383334605167962e-93	1.539895185889208e-92	-1.5291367048400086	log2fc	0.2099387556584695	8.33472245374229e-05	11997	9.808445480926586e-05	True	True	True
C_nb_pairwise	ES_vs_RS	156648	ENSMUSG00000027927	1.478781254143102e-92	2.420191178228738e-92	-1.7043778454910088	log2fc	0.3210244504541612	8.33472245374229e-05	11997	9.808445480926586e-05	True	True	True
C_nb_pairwise	ES_vs_RS	153594	ENSMUSG00000027496	3.1192414647637435e-92	5.0910780310449113e-92	3.876915851654672	log2fc	1.829625593549218	8.33472245374229e-05	11997	9.808445480926586e-05	True	True	True
C_nb_pairwise	ES_vs_RS	193511	ENSMUSG00000079579	4.047280574198379e-92	6.587828978110948e-92	-1.781160033861562	log2fc	0.3499539637077344	8.33472245374229e-05	11997	9.808445480926586e-05	True	True	True
C_nb_pairwise	ES_vs_RS	41549	ENSMUSG00000021545	3.58863238951704e-91	5.825449326072375e-91	5.902726767355337	log2fc	0.5497904438397698	8.33472245374229e-05	11997	9.808445480926586e-05	True	True	True
C_nb_pairwise	ES_vs_RS	70432	ENSMUSG00000036323	1.8749614713485661e-90	3.035410598210245e-90	-2.420176688301736	log2fc	0.3210052321795197	8.33472245374229e-05	11997	9.808445480926586e-05	True	True	True
C_nb_pairwise	ES_vs_RS	77092	ENSMUSG00000048206	2.1596332276218033e-90	3.486847178828733e-90	-1.6526298305024865	log2fc	0.5177010047970261	8.33472245374229e-05	11997	9.808445480926586e-05	True	True	True
C_nb_pairwise	ES_vs_RS	139599	ENSMUSG00000118471	3.238698479766955e-88	5.215001046721521e-88	-1.345231455479288	log2fc	0.2076205571096977	8.33472245374229e-05	11997	9.808445480926586e-05	True	True	True
C_nb_pairwise	ES_vs_RS	47890	ENSMUSG00000025176	5.2248815360651495e-87	8.390627453359315e-87	-1.2699516135483335	log2fc	0.1903886079508573	8.33472245374229e-05	11997	9.808445480926586e-05	True	True	True
C_nb_pairwise	ES_vs_RS	148139	ENSMUSG00000026853	5.6608134107785625e-87	9.06638297608652e-87	3.0615558714031432	log2fc	0.656410963729013	8.33472245374229e-05	11997	9.808445480926586e-05	True	True	True
C_nb_pairwise	ES_vs_RS	86832	ENSMUSG00000031631	1.5774680606136734e-86	2.519742315486908e-86	4.0569732633774445	log2fc	1.1502833519713624	8.33472245374229e-05	11997	9.808445480926586e-05	True	True	True
